Date,Year,Month,DayOfWeek,SleepScore,TotalSleep_Hours,REMSleep_Hours,DeepSleep_Hours,LightSleep_Hours,Efficiency_Percent,Latency_Minutes,WakeEvents,RestingHeartRate,HRV
11/08/2025,2025,8,Monday,84,8.81,0.00,0.00,0.00,91.08196,0,0,18.867188,0
11/08/2025,2025,8,Monday,82,8.21,0.00,0.00,0.00,97.148285,0,0,18.632812,0
10/08/2025,2025,8,Sunday,77,9.30,0.00,0.00,0.00,88.07044,0,0,19.414062,0
09/08/2025,2025,8,Saturday,82,7.82,0.00,0.00,0.00,97.96839,0,0,18.381348,0
07/08/2025,2025,8,Thursday,98,9.08,0.00,0.00,0.00,95.406166,0,0,18.632812,0
06/08/2025,2025,8,Wednesday,91,8.68,0.00,0.00,0.00,96.33246,0,0,18.867188,0
05/08/2025,2025,8,Tuesday,94,8.89,0.00,0.00,0.00,96.14704,0,0,18.691406,0
04/08/2025,2025,8,Monday,88,9.24,0.00,0.00,0.00,95.328896,0,0,18.808594,0
04/08/2025,2025,8,Monday,76,6.59,0.00,0.00,0.00,96.32292,0,0,19.335938,0
02/08/2025,2025,8,Saturday,93,8.39,0.00,0.00,0.00,97.416374,0,0,18.925781,0
01/08/2025,2025,8,Friday,87,8.28,0.00,0.00,0.00,92.648544,0,0,18.925781,0
31/07/2025,2025,7,Thursday,84,8.27,0.00,0.00,0.00,94.96269,0,0,19.003906,0
30/07/2025,2025,7,Wednesday,79,8.33,0.00,0.00,0.00,95.49349,0,0,18.984375,0
29/07/2025,2025,7,Tuesday,71,6.04,0.00,0.00,0.00,96.12101,0,0,18.515625,0
29/07/2025,2025,7,Tuesday,82,6.82,0.00,0.00,0.00,97.061165,0,0,19.277344,0
28/07/2025,2025,7,Monday,89,8.92,0.00,0.00,0.00,97.10212,0,0,19.042969,0
27/07/2025,2025,7,Sunday,84,7.87,0.00,0.00,0.00,96.07353,0,0,18.925781,0
26/07/2025,2025,7,Saturday,88,9.59,0.00,0.00,0.00,92.85743,0,0,18.984375,0
25/07/2025,2025,7,Friday,91,7.51,0.00,0.00,0.00,98.33247,0,0,19.238281,0
24/07/2025,2025,7,Thursday,91,8.26,0.00,0.00,0.00,92.930565,0,0,18.632812,0
22/07/2025,2025,7,Tuesday,93,8.60,0.00,0.00,0.00,96.31137,0,0,18.603516,0
22/07/2025,2025,7,Tuesday,86,8.12,0.00,0.00,0.00,93.32383,0,0,18.867188,0
20/07/2025,2025,7,Sunday,91,8.97,0.00,0.00,0.00,92.010155,0,0,18.925781,0
19/07/2025,2025,7,Saturday,85,11.05,0.00,0.00,0.00,90.781006,0,0,18.339844,0
18/07/2025,2025,7,Friday,86,10.09,0.00,0.00,0.00,94.79656,0,0,19.335938,0
18/07/2025,2025,7,Friday,85,8.17,0.00,0.00,0.00,91.017166,0,0,18.808594,0
17/07/2025,2025,7,Thursday,80,7.29,0.00,0.00,0.00,93.59066,0,0,19.101562,0
16/07/2025,2025,7,Wednesday,87,8.10,0.00,0.00,0.00,95.87565,0,0,18.815918,0
14/07/2025,2025,7,Monday,90,8.89,0.00,0.00,0.00,92.40593,0,0,19.101562,0
14/07/2025,2025,7,Monday,86,7.94,0.00,0.00,0.00,98.84571,0,0,19.042969,0
13/07/2025,2025,7,Sunday,89,9.12,0.00,0.00,0.00,94.51251,0,0,18.691406,0
11/07/2025,2025,7,Friday,82,12.24,0.00,0.00,0.00,95.8456,0,0,18.867188,0
10/07/2025,2025,7,Thursday,88,8.54,0.00,0.00,0.00,95.111725,0,0,18.97461,0
10/07/2025,2025,7,Thursday,87,8.07,0.00,0.00,0.00,95.95721,0,0,18.867188,0
09/07/2025,2025,7,Wednesday,78,6.86,0.00,0.00,0.00,91.37719,0,0,19.248047,0
08/07/2025,2025,7,Tuesday,84,7.82,0.00,0.00,0.00,95.62245,0,0,19.033203,0
07/07/2025,2025,7,Monday,82,7.28,0.00,0.00,0.00,96.666176,0,0,19.042969,0
06/07/2025,2025,7,Sunday,83,9.35,0.00,0.00,0.00,87.68505,0,0,19.11621,0
05/07/2025,2025,7,Saturday,80,9.65,0.00,0.00,0.00,88.92952,0,0,18.984375,0
03/07/2025,2025,7,Thursday,85,8.70,0.00,0.00,0.00,93.77077,0,0,19.67041,0
02/07/2025,2025,7,Wednesday,77,11.38,0.00,0.00,0.00,86.59786,0,0,18.867188,0
02/07/2025,2025,7,Wednesday,83,7.91,0.00,0.00,0.00,88.60639,0,0,17.636719,0
01/07/2025,2025,7,Tuesday,83,8.32,0.00,0.00,0.00,89.074104,0,0,18.354492,0
29/06/2025,2025,6,Sunday,0,0.00,0.00,0.00,0.00,0,0,0,0,0
28/06/2025,2025,6,Saturday,83,11.14,0.00,0.00,0.00,88.24372,0,0,19.238281,0
28/06/2025,2025,6,Saturday,76,7.78,0.00,0.00,0.00,85.208755,0,0,19.570312,0
26/06/2025,2025,6,Thursday,96,9.22,0.00,0.00,0.00,91.948395,0,0,18.66211,0
26/06/2025,2025,6,Thursday,92,8.60,0.00,0.00,0.00,95.230385,0,0,19.453125,0
25/06/2025,2025,6,Wednesday,91,8.69,0.00,0.00,0.00,98.458534,0,0,18.222656,0
24/06/2025,2025,6,Tuesday,86,8.19,0.00,0.00,0.00,94.80069,0,0,18.66211,0
22/06/2025,2025,6,Sunday,86,8.94,0.00,0.00,0.00,94.21928,0,0,19.160156,0
21/06/2025,2025,6,Saturday,85,10.54,0.00,0.00,0.00,89.38892,0,0,18.691406,0
21/06/2025,2025,6,Saturday,81,7.94,0.00,0.00,0.00,94.12076,0,0,19.394531,0
20/06/2025,2025,6,Friday,85,8.20,0.00,0.00,0.00,93.5642,0,0,19.492188,0
19/06/2025,2025,6,Thursday,81,8.32,0.00,0.00,0.00,94.68897,0,0,19.25293,0
17/06/2025,2025,6,Tuesday,91,9.15,0.00,0.00,0.00,92.070595,0,0,18.955078,0
17/06/2025,2025,6,Tuesday,87,7.97,0.00,0.00,0.00,94.76971,0,0,18.691406,0
15/06/2025,2025,6,Sunday,89,9.50,0.00,0.00,0.00,94.819016,0,0,18.769531,0
15/06/2025,2025,6,Sunday,90,9.20,0.00,0.00,0.00,93.11027,0,0,19.21875,0
13/06/2025,2025,6,Friday,83,11.48,0.00,0.00,0.00,93.305435,0,0,19.11377,0
13/06/2025,2025,6,Friday,88,7.57,0.00,0.00,0.00,93.82129,0,0,19.179688,0
12/06/2025,2025,6,Thursday,93,7.91,0.00,0.00,0.00,98.7325,0,0,18.28125,0
11/06/2025,2025,6,Wednesday,84,8.28,0.00,0.00,0.00,96.35944,0,0,19.394531,0
09/06/2025,2025,6,Monday,84,8.95,0.00,0.00,0.00,94.398796,0,0,19.16748,0
09/06/2025,2025,6,Monday,82,8.43,0.00,0.00,0.00,98.31957,0,0,19.21875,0
08/06/2025,2025,6,Sunday,75,8.88,0.00,0.00,0.00,87.1846,0,0,19.335938,0
07/06/2025,2025,6,Saturday,20,2.83,0.00,0.00,0.00,95.8744,0,0,19.958496,0
07/06/2025,2025,6,Saturday,54,5.76,0.00,0.00,0.00,95.79851,0,0,19.980469,0
05/06/2025,2025,6,Thursday,100,8.99,0.00,0.00,0.00,92.11445,0,0,18.691406,0
04/06/2025,2025,6,Wednesday,95,8.52,0.00,0.00,0.00,96.67333,0,0,18.925781,0
04/06/2025,2025,6,Wednesday,97,8.68,0.00,0.00,0.00,92.01837,0,0,18.955078,0
03/06/2025,2025,6,Tuesday,94,8.57,0.00,0.00,0.00,96.87932,0,0,18.955078,0
02/06/2025,2025,6,Monday,92,8.66,0.00,0.00,0.00,92.36015,0,0,19.160156,0
01/06/2025,2025,6,Sunday,86,9.77,0.00,0.00,0.00,85.91027,0,0,19.277344,0
31/05/2025,2025,5,Saturday,83,9.47,0.00,0.00,0.00,89.30684,0,0,18.925781,0
29/05/2025,2025,5,Thursday,84,8.66,0.00,0.00,0.00,92.39333,0,0,18.925781,0
29/05/2025,2025,5,Thursday,89,8.95,0.00,0.00,0.00,95.05005,0,0,19.277344,0
28/05/2025,2025,5,Wednesday,88,8.14,0.00,0.00,0.00,94.166336,0,0,19.199219,0
27/05/2025,2025,5,Tuesday,86,8.29,0.00,0.00,0.00,97.284546,0,0,19.101562,0
25/05/2025,2025,5,Sunday,84,8.24,0.00,0.00,0.00,95.64852,0,0,18.632812,0
25/05/2025,2025,5,Sunday,93,9.57,0.00,0.00,0.00,94.15998,0,0,18.691406,0
24/05/2025,2025,5,Saturday,85,9.19,0.00,0.00,0.00,93.92726,0,0,18.867188,0
23/05/2025,2025,5,Friday,88,8.20,0.00,0.00,0.00,94.104195,0,0,18.457031,0
21/05/2025,2025,5,Wednesday,88,8.91,0.00,0.00,0.00,96.440735,0,0,18.632812,0
20/05/2025,2025,5,Tuesday,82,8.35,0.00,0.00,0.00,95.30693,0,0,18.867188,0
19/05/2025,2025,5,Monday,81,8.83,0.00,0.00,0.00,98.20288,0,0,18.808594,0
19/05/2025,2025,5,Monday,79,8.38,0.00,0.00,0.00,96.71612,0,0,18.720703,0
18/05/2025,2025,5,Sunday,71,6.16,0.00,0.00,0.00,97.0178,0,0,18.984375,0
17/05/2025,2025,5,Saturday,17,1.65,0.00,0.00,0.00,88.83145,0,0,20.683594,0
17/05/2025,2025,5,Saturday,40,5.46,0.00,0.00,0.00,94.649925,0,0,20.039062,0
16/05/2025,2025,5,Friday,88,8.69,0.00,0.00,0.00,96.15708,0,0,18.632812,0
14/05/2025,2025,5,Wednesday,82,8.90,0.00,0.00,0.00,96.43469,0,0,18.808594,0
14/05/2025,2025,5,Wednesday,77,8.67,0.00,0.00,0.00,95.956,0,0,18.339844,0
12/05/2025,2025,5,Monday,70,6.61,0.00,0.00,0.00,96.714714,0,0,18.413086,0
11/05/2025,2025,5,Sunday,38,6.86,0.00,0.00,0.00,91.842636,0,0,20.273438,0
09/05/2025,2025,5,Friday,82,10.23,0.00,0.00,0.00,87.687675,0,0,18.75,0
08/05/2025,2025,5,Thursday,82,7.10,0.00,0.00,0.00,94.83139,0,0,18.955078,0
07/05/2025,2025,5,Wednesday,83,10.75,0.00,0.00,0.00,98.751335,0,0,18.828125,0
07/05/2025,2025,5,Wednesday,66,7.08,0.00,0.00,0.00,82.58037,0,0,18.457031,0
06/05/2025,2025,5,Tuesday,82,8.66,0.00,0.00,0.00,92.587395,0,0,18.515625,0
05/05/2025,2025,5,Monday,62,6.33,0.00,0.00,0.00,96.18142,0,0,18.613281,0
04/05/2025,2025,5,Sunday,68,6.40,0.00,0.00,0.00,91.01001,0,0,19.628906,0
03/05/2025,2025,5,Saturday,92,8.58,0.00,0.00,0.00,93.97543,0,0,19.233398,0
01/05/2025,2025,5,Thursday,92,8.99,0.00,0.00,0.00,92.8567,0,0,18.901367,0
01/05/2025,2025,5,Thursday,90,9.98,0.00,0.00,0.00,92.47059,0,0,19.365234,0
29/04/2025,2025,4,Tuesday,72,7.90,0.00,0.00,0.00,98.312096,0,0,19.58496,0
28/04/2025,2025,4,Monday,45,4.26,0.00,0.00,0.00,90.80699,0,0,18.75,0
27/04/2025,2025,4,Sunday,100,9.67,0.00,0.00,0.00,96.118835,0,0,19.277344,0
26/04/2025,2025,4,Saturday,94,8.72,0.00,0.00,0.00,94.15767,0,0,19.355469,0
25/04/2025,2025,4,Friday,86,7.44,0.00,0.00,0.00,96.86426,0,0,19.44336,0
25/04/2025,2025,4,Friday,0,0.00,0.00,0.00,0.00,0,0,0,0,0
23/04/2025,2025,4,Wednesday,94,9.05,0.00,0.00,0.00,94.74222,0,0,19.335938,0
23/04/2025,2025,4,Wednesday,86,8.28,0.00,0.00,0.00,91.64438,0,0,19.101562,0
22/04/2025,2025,4,Tuesday,92,8.26,0.00,0.00,0.00,98.08344,0,0,19.453125,0
21/04/2025,2025,4,Monday,88,8.85,0.00,0.00,0.00,96.60454,0,0,18.984375,0
20/04/2025,2025,4,Sunday,83,8.64,0.00,0.00,0.00,95.46224,0,0,18.847656,0
19/04/2025,2025,4,Saturday,80,7.95,0.00,0.00,0.00,96.64533,0,0,19.0625,0
18/04/2025,2025,4,Friday,86,8.97,0.00,0.00,0.00,93.75731,0,0,18.75,0
16/04/2025,2025,4,Wednesday,79,7.20,0.00,0.00,0.00,94.55682,0,0,18.481445,0
15/04/2025,2025,4,Tuesday,95,8.33,0.00,0.00,0.00,92.18368,0,0,18.47168,0
14/04/2025,2025,4,Monday,100,9.17,0.00,0.00,0.00,94.250465,0,0,18.222656,0
14/04/2025,2025,4,Monday,100,8.65,0.00,0.00,0.00,95.37337,0,0,18.398438,0
13/04/2025,2025,4,Sunday,100,9.79,0.00,0.00,0.00,91.13508,0,0,19.140625,0
12/04/2025,2025,4,Saturday,100,10.36,0.00,0.00,0.00,90.74226,0,0,19.001465,0
11/04/2025,2025,4,Friday,99,8.52,0.00,0.00,0.00,94.31916,0,0,19.013672,0
10/04/2025,2025,4,Thursday,100,8.88,0.00,0.00,0.00,93.50897,0,0,18.75,0
09/04/2025,2025,4,Wednesday,93,8.26,0.00,0.00,0.00,96.26662,0,0,18.808594,0
07/04/2025,2025,4,Monday,100,9.45,0.00,0.00,0.00,96.81852,0,0,18.75,0
07/04/2025,2025,4,Monday,93,8.33,0.00,0.00,0.00,96.99917,0,0,18.984375,0
06/04/2025,2025,4,Sunday,95,9.03,0.00,0.00,0.00,92.79903,0,0,18.75,0
05/04/2025,2025,4,Saturday,91,8.34,0.00,0.00,0.00,96.40077,0,0,18.632812,0
04/04/2025,2025,4,Friday,90,8.26,0.00,0.00,0.00,93.12402,0,0,18.808594,0
03/04/2025,2025,4,Thursday,93,8.36,0.00,0.00,0.00,95.58166,0,0,18.608398,0
02/04/2025,2025,4,Wednesday,92,8.57,0.00,0.00,0.00,96.00246,0,0,18.925781,0
31/03/2025,2025,3,Monday,95,9.22,0.00,0.00,0.00,96.6523,0,0,18.535156,0
31/03/2025,2025,3,Monday,79,7.32,0.00,0.00,0.00,96.45316,0,0,18.984375,0
29/03/2025,2025,3,Saturday,100,10.23,0.00,0.00,0.00,89.646736,0,0,19.436035,0
29/03/2025,2025,3,Saturday,0,0.00,0.00,0.00,0.00,0,0,0,0,0
28/03/2025,2025,3,Friday,90,8.15,0.00,0.00,0.00,95.497986,0,0,18.75,0
27/03/2025,2025,3,Thursday,86,8.18,0.00,0.00,0.00,95.82244,0,0,18.398438,0
25/03/2025,2025,3,Tuesday,86,8.00,0.00,0.00,0.00,95.82969,0,0,18.808594,0
25/03/2025,2025,3,Tuesday,90,8.12,0.00,0.00,0.00,94.04151,0,0,18.774414,0
23/03/2025,2025,3,Sunday,100,8.83,0.00,0.00,0.00,94.9919,0,0,18.75,0
23/03/2025,2025,3,Sunday,100,10.03,0.00,0.00,0.00,91.356705,0,0,19.072266,0
22/03/2025,2025,3,Saturday,90,10.51,0.00,0.00,0.00,87.34936,0,0,18.984375,0
21/03/2025,2025,3,Friday,64,6.74,0.00,0.00,0.00,88.22356,0,0,18.984375,0
20/03/2025,2025,3,Thursday,80,7.49,0.00,0.00,0.00,97.435394,0,0,18.457031,0
19/03/2025,2025,3,Wednesday,78,7.24,0.00,0.00,0.00,93.55464,0,0,18.75,0
18/03/2025,2025,3,Tuesday,96,8.20,0.00,0.00,0.00,93.90258,0,0,18.671875,0
17/03/2025,2025,3,Monday,100,10.97,0.00,0.00,0.00,95.51565,0,0,18.867188,0
16/03/2025,2025,3,Sunday,77,7.11,0.00,0.00,0.00,89.19107,0,0,19.394531,0
14/03/2025,2025,3,Friday,100,10.53,0.00,0.00,0.00,88.98626,0,0,18.808594,0
14/03/2025,2025,3,Friday,72,7.43,0.00,0.00,0.00,95.05995,0,0,18.808594,0
12/03/2025,2025,3,Wednesday,83,8.14,0.00,0.00,0.00,93.441444,0,0,18.339844,0
12/03/2025,2025,3,Wednesday,74,7.76,0.00,0.00,0.00,91.82342,0,0,18.632812,0
11/03/2025,2025,3,Tuesday,79,7.36,0.00,0.00,0.00,97.844246,0,0,18.603516,0
09/03/2025,2025,3,Sunday,89,8.19,0.00,0.00,0.00,98.67732,0,0,18.640137,0
09/03/2025,2025,3,Sunday,0,0.00,0.00,0.00,0.00,0,0,0,0,0
08/03/2025,2025,3,Saturday,85,8.97,0.00,0.00,0.00,86.21248,0,0,18.984375,0
07/03/2025,2025,3,Friday,73,6.79,0.00,0.00,0.00,90.7851,0,0,18.867188,0
05/03/2025,2025,3,Wednesday,98,9.26,0.00,0.00,0.00,89.26782,0,0,18.984375,0
05/03/2025,2025,3,Wednesday,93,10.73,0.00,0.00,0.00,89.03682,0,0,18.83789,0
04/03/2025,2025,3,Tuesday,79,9.27,0.00,0.00,0.00,92.87416,0,0,18.574219,0
03/03/2025,2025,3,Monday,44,4.47,0.00,0.00,0.00,97.76107,0,0,19.570312,0
02/03/2025,2025,3,Sunday,75,9.01,0.00,0.00,0.00,87.11623,0,0,19.526367,0
01/03/2025,2025,3,Saturday,63,7.49,0.00,0.00,0.00,93.21975,0,0,18.828125,0
28/02/2025,2025,2,Friday,48,5.03,0.00,0.00,0.00,95.193825,0,0,19.248047,0
27/02/2025,2025,2,Thursday,72,7.57,0.00,0.00,0.00,94.386765,0,0,18.398438,0
26/02/2025,2025,2,Wednesday,0,0.00,0.00,0.00,0.00,0,0,0,0,0
25/02/2025,2025,2,Tuesday,78,8.24,0.00,0.00,0.00,92.90405,0,0,18.457031,0
24/02/2025,2025,2,Monday,80,8.70,0.00,0.00,0.00,87.68396,0,0,18.574219,0
23/02/2025,2025,2,Sunday,71,9.65,0.00,0.00,0.00,76.50677,0,0,19.453125,0
22/02/2025,2025,2,Saturday,0,0.00,0.00,0.00,0.00,0,0,0,0,0
21/02/2025,2025,2,Friday,58,5.93,0.00,0.00,0.00,92.7033,0,0,17.8125,0
20/02/2025,2025,2,Thursday,78,8.29,0.00,0.00,0.00,93.79249,0,0,17.695312,0
19/02/2025,2025,2,Wednesday,56,5.52,0.00,0.00,0.00,93.442085,0,0,18.75,0
18/02/2025,2025,2,Tuesday,90,7.91,0.00,0.00,0.00,93.07517,0,0,18.66211,0
16/02/2025,2025,2,Sunday,96,9.03,0.00,0.00,0.00,92.77435,0,0,18.90625,0
16/02/2025,2025,2,Sunday,90,9.31,0.00,0.00,0.00,77.661644,0,0,18.945312,0
14/02/2025,2025,2,Friday,100,11.50,0.00,0.00,0.00,86.28443,0,0,18.867188,0
13/02/2025,2025,2,Thursday,67,9.80,0.00,0.00,0.00,59.67152,0,0,19.943848,0
13/02/2025,2025,2,Thursday,84,8.51,0.00,0.00,0.00,90.43575,0,0,19.21875,0
12/02/2025,2025,2,Wednesday,77,8.21,0.00,0.00,0.00,89.99971,0,0,18.398438,0
11/02/2025,2025,2,Tuesday,74,7.87,0.00,0.00,0.00,88.008766,0,0,18.75,0
09/02/2025,2025,2,Sunday,86,8.81,0.00,0.00,0.00,91.33206,0,0,19.13086,0
09/02/2025,2025,2,Sunday,87,10.47,0.00,0.00,0.00,82.50206,0,0,18.867188,0
08/02/2025,2025,2,Saturday,66,7.81,0.00,0.00,0.00,81.12026,0,0,19.101562,0
07/02/2025,2025,2,Friday,86,8.43,0.00,0.00,0.00,92.62475,0,0,18.515625,0
06/02/2025,2025,2,Thursday,83,7.96,0.00,0.00,0.00,93.9029,0,0,18.515625,0
05/02/2025,2025,2,Wednesday,83,8.09,0.00,0.00,0.00,91.73329,0,0,18.027344,0
04/02/2025,2025,2,Tuesday,85,7.90,0.00,0.00,0.00,91.55394,0,0,18.632812,0
03/02/2025,2025,2,Monday,96,8.41,0.00,0.00,0.00,92.23808,0,0,18.867188,0
02/02/2025,2025,2,Sunday,98,10.21,0.00,0.00,0.00,90.45948,0,0,18.984375,0
01/02/2025,2025,2,Saturday,78,8.99,0.00,0.00,0.00,83.769325,0,0,18.867188,0
31/01/2025,2025,1,Friday,73,7.99,0.00,0.00,0.00,88.10568,0,0,18.691406,0
30/01/2025,2025,1,Thursday,77,8.03,0.00,0.00,0.00,88.62233,0,0,18.984375,0
29/01/2025,2025,1,Wednesday,73,7.39,0.00,0.00,0.00,90.93905,0,0,18.75,0
28/01/2025,2025,1,Tuesday,88,9.24,0.00,0.00,0.00,91.863594,0,0,19.453125,0
26/01/2025,2025,1,Sunday,76,8.06,0.00,0.00,0.00,88.09944,0,0,19.414062,0
26/01/2025,2025,1,Sunday,76,9.71,0.00,0.00,0.00,82.38392,0,0,18.75,0
25/01/2025,2025,1,Saturday,66,6.66,0.00,0.00,0.00,95.2784,0,0,18.867188,0
24/01/2025,2025,1,Friday,73,7.91,0.00,0.00,0.00,93.39443,0,0,18.925781,0
23/01/2025,2025,1,Thursday,73,7.55,0.00,0.00,0.00,94.45031,0,0,18.574219,0
22/01/2025,2025,1,Wednesday,65,6.84,0.00,0.00,0.00,92.451004,0,0,18.339844,0
21/01/2025,2025,1,Tuesday,76,7.48,0.00,0.00,0.00,92.75127,0,0,18.339844,0
20/01/2025,2025,1,Monday,87,7.80,0.00,0.00,0.00,92.14834,0,0,18.603516,0
18/01/2025,2025,1,Saturday,100,10.80,0.00,0.00,0.00,88.28452,0,0,18.964844,0
18/01/2025,2025,1,Saturday,83,8.86,0.00,0.00,0.00,79.8461,0,0,18.925781,0
17/01/2025,2025,1,Friday,92,8.97,0.00,0.00,0.00,94.89173,0,0,18.398438,0
16/01/2025,2025,1,Thursday,85,8.44,0.00,0.00,0.00,93.6422,0,0,18.691406,0
15/01/2025,2025,1,Wednesday,82,8.11,0.00,0.00,0.00,90.80899,0,0,18.652344,0
14/01/2025,2025,1,Tuesday,0,0.00,0.00,0.00,0.00,0,0,0,0,0
13/01/2025,2025,1,Monday,83,9.14,0.00,0.00,0.00,81.33748,0,0,18.574219,0
12/01/2025,2025,1,Sunday,86,8.48,0.00,0.00,0.00,91.83339,0,0,18.808594,0
11/01/2025,2025,1,Saturday,89,8.24,0.00,0.00,0.00,92.744896,0,0,18.59375,0
09/01/2025,2025,1,Thursday,93,9.40,0.00,0.00,0.00,89.559265,0,0,18.339844,0
08/01/2025,2025,1,Wednesday,82,8.47,0.00,0.00,0.00,88.86763,0,0,18.134766,0
08/01/2025,2025,1,Wednesday,86,8.38,0.00,0.00,0.00,88.05587,0,0,18.105469,0
07/01/2025,2025,1,Tuesday,95,10.21,0.00,0.00,0.00,94.7951,0,0,18.164062,0
06/01/2025,2025,1,Monday,69,7.16,0.00,0.00,0.00,93.48576,0,0,17.753906,0
05/01/2025,2025,1,Sunday,72,7.01,0.00,0.00,0.00,94.93056,0,0,18.125,0
03/01/2025,2025,1,Friday,85,11.22,0.00,0.00,0.00,65.03038,0,0,19.277344,0
03/01/2025,2025,1,Friday,91,7.96,0.00,0.00,0.00,80.8789,0,0,19.746094,0
02/01/2025,2025,1,Thursday,14,1.58,0.00,0.00,0.00,72.53355,0,0,17.753906,0
02/01/2025,2025,1,Thursday,96,12.75,0.00,0.00,0.00,77.28741,0,0,18.691406,0
01/01/2025,2025,1,Wednesday,34,3.92,0.00,0.00,0.00,85.71331,0,0,19.577637,0
31/12/2024,2024,12,Tuesday,81,8.26,0.00,0.00,0.00,91.93685,0,0,17.695312,0
30/12/2024,2024,12,Monday,83,8.61,0.00,0.00,0.00,90.36587,0,0,18.457031,0
29/12/2024,2024,12,Sunday,61,5.48,0.00,0.00,0.00,82.60165,0,0,20.058594,0
28/12/2024,2024,12,Saturday,23,2.23,0.00,0.00,0.00,95.8952,0,0,19.746094,0
28/12/2024,2024,12,Saturday,77,7.45,0.00,0.00,0.00,89.08142,0,0,19.101562,0
27/12/2024,2024,12,Friday,98,9.58,0.00,0.00,0.00,82.49453,0,0,18.017578,0
26/12/2024,2024,12,Thursday,100,10.08,0.00,0.00,0.00,92.68746,0,0,18.515625,0
25/12/2024,2024,12,Wednesday,82,8.53,0.00,0.00,0.00,95.9554,0,0,17.988281,0
24/12/2024,2024,12,Tuesday,71,8.69,0.00,0.00,0.00,83.89331,0,0,18.984375,0
23/12/2024,2024,12,Monday,55,5.94,0.00,0.00,0.00,96.37339,0,0,18.75,0
22/12/2024,2024,12,Sunday,52,5.93,0.00,0.00,0.00,93.49458,0,0,19.746094,0
